Date,META,AAPL,AMZN,NFLX,GOOG
2021-08-11,359.9599914550781,145.86000061035156,164.60549926757812,512.4000244140625,137.6894989013672
2021-08-12,362.6499938964844,148.88999938964844,165.1750030517578,510.7200012207031,138.38949584960938
2021-08-13,363.17999267578125,149.10000610351562,164.69850158691406,515.9199829101562,138.406005859375
2021-08-16,366.55999755859375,151.1199951171875,164.94949340820312,517.9199829101562,138.91600036621094
2021-08-17,358.45001220703125,150.19000244140625,162.09800720214844,518.9099731445312,137.30050659179688
2021-08-18,355.45001220703125,146.36000061035156,160.06100463867188,521.8699951171875,136.57000732421875
2021-08-19,355.1199951171875,146.6999969482422,159.3874969482422,543.7100219726562,136.9134979248047
2021-08-20,359.3699951171875,148.19000244140625,159.99749755859375,546.8800048828125,138.43699645996094
2021-08-23,363.3500061035156,149.7100067138672,163.2935028076172,553.3300170898438,141.09950256347656
2021-08-24,365.510009765625,149.6199951171875,165.28900146484375,553.4099731445312,142.39849853515625
2021-08-25,368.3900146484375,148.36000061035156,164.95899963378906,547.5800170898438,142.9499969482422
2021-08-26,364.3800048828125,147.5399932861328,165.8000030517578,550.1199951171875,142.1230010986328
2021-08-27,372.6300048828125,148.60000610351562,167.48150634765625,558.9199829101562,144.55050659179688
2021-08-30,380.6600036621094,153.1199951171875,171.07850646972656,566.1799926757812,145.46949768066406
2021-08-31,379.3800048828125,151.8300018310547,173.5395050048828,569.1900024414062,145.46200561523438
2021-09-01,382.04998779296875,152.50999450683594,173.9499969482422,582.0700073242188,145.8419952392578
2021-09-02,375.2799987792969,153.64999389648438,173.156005859375,588.5499877929688,144.218994140625
2021-09-03,376.260009765625,154.3000030517578,173.90249633789062,590.530029296875,144.77499389648438
2021-09-07,382.17999267578125,156.69000244140625,175.46449279785156,606.7100219726562,145.5189971923828
2021-09-08,377.57000732421875,155.11000061035156,176.27499389648438,606.0499877929688,144.8834991455078
2021-09-09,378.0,154.07000732421875,174.20799255371094,597.5399780273438,144.9134979248047
2021-09-10,378.69000244140625,148.97000122070312,173.45750427246094,598.719970703125,141.92100524902344
2021-09-13,376.510009765625,149.5500030517578,172.85850524902344,589.2899780273438,143.46499633789062
2021-09-14,376.5299987792969,148.1199951171875,172.5,577.760009765625,143.406005859375
2021-09-15,373.9200134277344,149.02999877929688,173.7895050048828,582.8699951171875,145.20599365234375
2021-09-16,373.05999755859375,148.7899932861328,174.41200256347656,586.5,144.37350463867188
2021-09-17,364.7200012207031,146.05999755859375,173.12600708007812,589.3499755859375,141.4635009765625
2021-09-20,355.70001220703125,142.94000244140625,167.7864990234375,575.4299926757812,139.01699829101562
2021-09-21,357.4800109863281,143.42999267578125,167.18150329589844,573.1400146484375,139.64649963378906
2021-09-22,343.2099914550781,145.85000610351562,169.00250244140625,590.6500244140625,140.93850708007812
2021-09-23,345.9599914550781,146.8300018310547,170.8000030517578,593.260009765625,141.82650756835938
2021-09-24,352.9599914550781,146.9199981689453,171.2760009765625,592.3900146484375,142.63299560546875
2021-09-27,353.5799865722656,145.3699951171875,170.2899932861328,592.6400146484375,141.50100708007812
2021-09-28,340.6499938964844,141.91000366210938,165.79800415039062,583.8499755859375,136.1840057373047
2021-09-29,339.6099853515625,142.8300018310547,165.05599975585938,599.0599975585938,134.52099609375
2021-09-30,339.3900146484375,141.5,164.2519989013672,610.3400268554688,133.2655029296875
2021-10-01,343.010009765625,142.64999389648438,164.16299438476562,613.1500244140625,136.46249389648438
2021-10-04,326.2300109863281,139.13999938964844,159.48899841308594,603.3499755859375,133.76499938964844
2021-10-05,332.9599914550781,141.11000061035156,161.0500030517578,634.8099975585938,136.177001953125
2021-10-06,333.6400146484375,142.0,163.10049438476562,639.0999755859375,137.35400390625
2021-10-07,329.2200012207031,143.2899932861328,165.1215057373047,631.8499755859375,139.1855010986328
2021-10-08,330.04998779296875,142.89999389648438,164.43099975585938,632.6599731445312,140.05599975585938
2021-10-11,325.45001220703125,142.80999755859375,162.31500244140625,627.0399780273438,138.84750366210938
2021-10-12,323.7699890136719,141.50999450683594,162.3665008544922,624.9400024414062,136.71299743652344
2021-10-13,324.5400085449219,140.91000366210938,164.21400451660156,629.760009765625,137.89999389648438
2021-10-14,328.5299987792969,143.75999450683594,164.9929962158203,633.7999877929688,141.41200256347656
2021-10-15,324.760009765625,144.83999633789062,170.4510040283203,628.2899780273438,141.6750030517578
2021-10-18,335.3399963378906,146.5500030517578,172.33700561523438,637.969970703125,142.9604949951172
2021-10-19,339.989990234375,148.75999450683594,172.20750427246094,639.0,143.82200622558594
2021-10-20,340.7799987792969,149.25999450683594,170.7530059814453,625.1400146484375,142.4149932861328
2021-10-21,341.8800048828125,149.47999572753906,171.75050354003906,653.1599731445312,142.78050231933594
2021-10-22,324.6099853515625,148.69000244140625,166.77749633789062,664.780029296875,138.625
2021-10-25,328.69000244140625,148.63999938964844,166.01849365234375,671.6599731445312,138.7729949951172
2021-10-26,315.80999755859375,149.32000732421875,168.80349731445312,668.52001953125,139.6719970703125
2021-10-27,312.2200012207031,148.85000610351562,169.62449645996094,662.9199829101562,146.42750549316406
2021-10-28,316.9200134277344,152.57000732421875,172.32850646972656,674.0499877929688,146.12899780273438
2021-10-29,323.57000732421875,149.8000030517578,168.6215057373047,690.3099975585938,148.27049255371094
2021-11-01,329.9800109863281,148.9600067138672,165.90550231933594,681.1699829101562,143.7740020751953
2021-11-02,328.0799865722656,150.02000427246094,165.6374969482422,677.719970703125,145.86300659179688
2021-11-03,331.6199951171875,151.49000549316406,169.1999969482422,688.2899780273438,146.7899932861328
2021-11-04,335.8500061035156,150.9600067138672,173.85000610351562,668.4000244140625,148.68299865722656
2021-11-05,341.1300048828125,151.27999877929688,175.94949340820312,645.719970703125,149.24099731445312
2021-11-08,338.6199951171875,150.44000244140625,174.44900512695312,651.4500122070312,149.35150146484375
2021-11-09,335.3699951171875,150.80999755859375,178.81149291992188,655.989990234375,149.24850463867188
2021-11-10,327.6400146484375,147.9199981689453,174.1024932861328,646.9099731445312,146.62600708007812
2021-11-11,327.739990234375,147.8699951171875,173.625,657.5800170898438,146.7480010986328
2021-11-12,340.8900146484375,149.99000549316406,176.25750732421875,682.6099853515625,149.64549255371094
2021-11-15,347.55999755859375,150.0,177.28399658203125,679.3300170898438,149.38800048828125
2021-11-16,342.9599914550781,151.0,177.03500366210938,687.4000244140625,149.0760040283203
2021-11-17,340.7699890136719,153.49000549316406,177.4499969482422,691.6900024414062,149.06199645996094
2021-11-18,338.69000244140625,157.8699951171875,184.80299377441406,682.02001953125,150.70899963378906
2021-11-19,345.29998779296875,160.5500030517578,183.82850646972656,678.7999877929688,149.95249938964844
2021-11-22,341.010009765625,161.02000427246094,178.6284942626953,659.2000122070312,147.07850646972656
2021-11-23,337.25,161.41000366210938,179.0019989013672,654.0599975585938,146.7570037841797
2021-11-24,341.05999755859375,161.94000244140625,179.02049255371094,658.2899780273438,146.71749877929688
2021-11-26,333.1199951171875,156.80999755859375,175.22799682617188,665.6400146484375,142.80599975585938
2021-11-29,338.0299987792969,160.24000549316406,178.07850646972656,663.8400268554688,146.11399841308594
2021-11-30,324.4599914550781,165.3000030517578,175.35350036621094,641.9000244140625,142.45199584960938
2021-12-01,310.6000061035156,164.77000427246094,172.18600463867188,617.77001953125,141.6179962158203
2021-12-02,310.3900146484375,163.75999450683594,171.8679962158203,616.469970703125,143.77650451660156
2021-12-03,306.8399963378906,161.83999633789062,169.489501953125,602.1300048828125,142.52049255371094
2021-12-06,317.8699951171875,165.32000732421875,171.36849975585938,612.6900024414062,143.79649353027344
2021-12-07,322.80999755859375,171.17999267578125,176.1645050048828,625.5800170898438,148.0364990234375
2021-12-08,330.55999755859375,175.0800018310547,176.1580047607422,628.0800170898438,148.7205047607422
2021-12-09,329.82000732421875,174.55999755859375,174.17100524902344,611.0,148.1060028076172
2021-12-10,329.75,179.4499969482422,172.21200561523438,611.6599731445312,148.6750030517578
2021-12-13,334.489990234375,175.74000549316406,169.5675048828125,604.5599975585938,146.70449829101562
2021-12-14,333.739990234375,174.3300018310547,169.0915069580078,597.989990234375,144.9705047607422
2021-12-15,341.6600036621094,179.3000030517578,173.31500244140625,605.0399780273438,147.36849975585938
2021-12-16,334.8999938964844,172.25999450683594,168.87100219726562,591.0599975585938,144.8385009765625
2021-12-17,333.7900085449219,171.13999938964844,170.0175018310547,586.72998046875,142.80299377441406
2021-12-20,325.45001220703125,169.75,167.07899475097656,593.739990234375,142.40150451660156
2021-12-21,334.20001220703125,172.99000549316406,170.41700744628906,604.9199829101562,144.2205047607422
2021-12-22,330.45001220703125,175.63999938964844,171.03700256347656,614.239990234375,146.94900512695312
2021-12-23,335.239990234375,176.27999877929688,171.06849670410156,614.0900268554688,147.1425018310547
2021-12-27,346.17999267578125,180.3300018310547,169.66949462890625,613.1199951171875,148.06399536132812
2021-12-28,346.2200012207031,179.2899932861328,170.66099548339844,610.7100219726562,146.447998046875
2021-12-29,342.94000244140625,179.3800048828125,169.2010040283203,610.5399780273438,146.50450134277344
2021-12-30,344.3599853515625,178.1999969482422,168.64450073242188,612.0900268554688,146.00250244140625
2021-12-31,336.3500061035156,177.57000732421875,166.7169952392578,602.4400024414062,144.67950439453125
2022-01-03,338.5400085449219,182.00999450683594,170.4044952392578,597.3699951171875,145.07449340820312
2022-01-04,336.5299987792969,179.6999969482422,167.52200317382812,591.1500244140625,144.41650390625
2022-01-05,324.1700134277344,174.9199981689453,164.35699462890625,567.52001953125,137.65350341796875
2022-01-06,332.4599914550781,172.0,163.25399780273438,553.2899780273438,137.55099487304688
2022-01-07,331.7900085449219,172.1699981689453,162.5540008544922,541.0599975585938,137.00450134277344
2022-01-10,328.07000732421875,172.19000244140625,161.48599243164062,539.8499755859375,138.57400512695312
2022-01-11,334.3699951171875,175.0800018310547,165.36199951171875,540.8400268554688,140.0175018310547
2022-01-12,333.260009765625,175.52999877929688,165.20700073242188,537.219970703125,141.6479949951172
2022-01-13,326.4800109863281,172.19000244140625,161.21400451660156,519.2000122070312,139.13099670410156
2022-01-14,331.8999938964844,173.07000732421875,162.13800048828125,525.6900024414062,139.7864990234375
2022-01-18,318.1499938964844,169.8000030517578,158.91749572753906,510.79998779296875,136.29049682617188
2022-01-19,319.5899963378906,166.22999572753906,156.2989959716797,515.8599853515625,135.65199279785156
2022-01-20,316.55999755859375,164.50999450683594,151.66749572753906,508.25,133.50650024414062
2022-01-21,303.1700134277344,162.41000366210938,142.64300537109375,397.5,130.0919952392578
2022-01-24,308.7099914550781,161.6199951171875,144.54400634765625,387.1499938964844,130.3719940185547
2022-01-25,300.1499938964844,159.77999877929688,139.98599243164062,366.4200134277344,126.7354965209961
2022-01-26,294.6300048828125,159.69000244140625,138.87249755859375,359.70001220703125,129.24000549316406
2022-01-27,294.6400146484375,159.22000122070312,139.6374969482422,386.70001220703125,129.12100219726562
2022-01-28,301.7099914550781,170.3300018310547,143.97799682617188,384.3599853515625,133.2895050048828
2022-01-31,313.260009765625,174.77999877929688,149.57350158691406,427.1400146484375,135.69850158691406
2022-02-01,319.0,174.61000061035156,151.19349670410156,457.1300048828125,137.8784942626953
2022-02-02,323.0,175.83999633789062,150.6125030517578,429.4800109863281,148.0364990234375
2022-02-03,237.75999450683594,172.89999389648438,138.8455047607422,405.6000061035156,142.65049743652344
2022-02-04,237.08999633789062,172.38999938964844,157.63949584960938,410.1700134277344,143.01600646972656
2022-02-07,224.91000366210938,171.66000366210938,157.9355010986328,402.1000061035156,138.93800354003906
2022-02-08,220.17999267578125,174.8300018310547,161.4134979248047,403.5299987792969,139.21299743652344
2022-02-09,232.0,176.27999877929688,161.1894989013672,412.8900146484375,141.4530029296875
2022-02-10,228.07000732421875,172.1199951171875,159.0034942626953,406.2699890136719,138.6024932861328
2022-02-11,219.5500030517578,168.63999938964844,153.2935028076172,391.30999755859375,134.1300048828125
2022-02-14,217.6999969482422,168.8800048828125,155.16700744628906,396.57000732421875,135.3000030517578
2022-02-15,221.0,172.7899932861328,156.510498046875,407.4599914550781,136.42550659179688
2022-02-16,216.5399932861328,172.5500030517578,158.10049438476562,398.0799865722656,137.4875030517578
2022-02-17,207.7100067138672,168.8800048828125,154.65249633789062,386.6700134277344,132.30850219726562
2022-02-18,206.16000366210938,167.3000030517578,152.60150146484375,391.2900085449219,130.46749877929688
2022-02-22,202.0800018310547,164.32000732421875,150.19749450683594,377.3800048828125,129.40249633789062
2022-02-23,198.4499969482422,160.07000732421875,144.82699584960938,367.4599914550781,127.58499908447266
2022-02-24,207.60000610351562,162.74000549316406,151.35800170898438,390.0299987792969,132.67349243164062
2022-02-25,210.47999572753906,164.85000610351562,153.7884979248047,390.79998779296875,134.51950073242188
2022-02-28,211.02999877929688,165.1199951171875,153.56300354003906,394.5199890136719,134.89100646972656
2022-03-01,203.49000549316406,163.1999969482422,151.14199829101562,386.239990234375,134.16799926757812
2022-03-02,208.11000061035156,166.55999755859375,152.05250549316406,380.0299987792969,134.75149536132812
2022-03-03,202.97000122070312,166.22999572753906,147.89849853515625,368.07000732421875,134.30799865722656
2022-03-04,200.05999755859375,163.1699981689453,145.64100646972656,361.7300109863281,132.1219940185547
2022-03-07,187.47000122070312,159.3000030517578,137.4530029296875,350.260009765625,126.4645004272461
2022-03-08,190.2899932861328,157.44000244140625,136.01449584960938,341.760009765625,127.27850341796875
2022-03-09,198.5,162.9499969482422,139.2790069580078,358.7900085449219,133.86599731445312
2022-03-10,195.2100067138672,158.52000427246094,146.8175048828125,356.7699890136719,132.6820068359375
2022-03-11,187.61000061035156,154.72999572753906,145.52450561523438,340.32000732421875,130.47549438476562
2022-03-14,186.6300048828125,150.6199951171875,141.85299682617188,331.010009765625,126.74099731445312
2022-03-15,192.02999877929688,155.08999633789062,147.3665008544922,343.75,129.66050720214844
2022-03-16,203.6300048828125,159.58999633789062,153.10400390625,357.5299987792969,133.6905059814453
2022-03-17,207.83999633789062,160.6199951171875,157.23899841308594,371.3999938964844,134.60049438476562
2022-03-18,216.49000549316406,163.97999572753906,161.25050354003906,380.6000061035156,136.80149841308594
2022-03-21,211.49000549316406,165.3800048828125,161.4915008544922,374.5899963378906,136.47850036621094
2022-03-22,216.64999389648438,168.82000732421875,164.88900756835938,382.9200134277344,140.27749633789062
2022-03-23,213.4600067138672,170.2100067138672,163.4080047607422,374.489990234375,138.5034942626953
2022-03-24,219.57000732421875,174.07000732421875,163.64950561523438,375.7099914550781,141.31199645996094
2022-03-25,221.82000732421875,174.72000122070312,164.77349853515625,373.8500061035156,141.52149963378906
2022-03-28,223.58999633789062,175.60000610351562,168.99049377441406,378.510009765625,141.9499969482422
2022-03-29,229.86000061035156,178.9600067138672,169.31500244140625,391.82000732421875,143.25
2022-03-30,227.85000610351562,177.77000427246094,166.30099487304688,381.4700012207031,142.64450073242188
2022-03-31,222.36000061035156,174.61000061035156,162.99749755859375,374.5899963378906,139.64950561523438
2022-04-01,224.85000610351562,174.30999755859375,163.55999755859375,373.4700012207031,140.6999969482422
2022-04-04,233.88999938964844,178.44000244140625,168.34649658203125,391.5,143.6425018310547
2022-04-05,231.83999633789062,175.05999755859375,164.05499267578125,380.1499938964844,141.06300354003906
2022-04-06,223.3000030517578,171.8300018310547,158.75599670410156,368.3500061035156,137.17599487304688
2022-04-07,222.9499969482422,172.13999938964844,157.7845001220703,362.1499938964844,136.46499633789062
2022-04-08,222.3300018310547,170.08999633789062,154.4604949951172,355.8800048828125,134.010498046875
2022-04-11,216.4600067138672,165.75,151.1219940185547,348.0,129.79649353027344
2022-04-12,214.13999938964844,167.66000366210938,150.78750610351562,344.1000061035156,128.37449645996094
2022-04-13,214.99000549316406,170.39999389648438,155.54100036621094,350.42999267578125,130.28599548339844
2022-04-14,210.17999267578125,165.2899932861328,151.7064971923828,341.1300048828125,127.25299835205078
2022-04-18,210.77000427246094,165.07000732421875,152.78500366210938,337.8599853515625,127.96099853515625
2022-04-19,217.30999755859375,167.39999389648438,158.11549377441406,348.6099853515625,130.531005859375
2022-04-20,200.4199981689453,167.22999572753906,153.9980010986328,226.19000244140625,128.24549865722656
2022-04-21,188.07000732421875,166.4199981689453,148.29600524902344,218.22000122070312,124.9375
2022-04-22,184.11000061035156,161.7899932861328,144.35000610351562,215.52000427246094,119.61399841308594
2022-04-25,186.99000549316406,162.8800048828125,146.07400512695312,209.91000366210938,123.25
2022-04-26,180.9499969482422,156.8000030517578,139.39100646972656,198.39999389648438,119.50599670410156
2022-04-27,174.9499969482422,156.57000732421875,138.16700744628906,188.5399932861328,115.02050018310547
2022-04-28,205.72999572753906,163.63999938964844,144.59649658203125,199.52000427246094,119.4114990234375
2022-04-29,200.47000122070312,157.64999389648438,124.28150177001953,190.36000061035156,114.96649932861328
2022-05-02,211.1300048828125,157.9600067138672,124.5,199.4600067138672,117.15699768066406
2022-05-03,212.02999877929688,159.47999572753906,124.25350189208984,199.8699951171875,118.12950134277344
2022-05-04,223.41000366210938,166.02000427246094,125.92849731445312,204.00999450683594,122.57499694824219
2022-05-05,208.27999877929688,156.77000427246094,116.40699768066406,188.32000732421875,116.74649810791016
2022-05-06,203.77000427246094,157.27999877929688,114.77249908447266,180.97000122070312,115.66000366210938
2022-05-09,196.2100067138672,152.05999755859375,108.78900146484375,173.10000610351562,113.08399963378906
2022-05-10,197.64999389648438,154.50999450683594,108.85900115966797,177.66000366210938,114.58450317382812
2022-05-11,188.74000549316406,146.5,105.37200164794922,166.3699951171875,113.96099853515625
2022-05-12,191.24000549316406,142.55999755859375,106.93049621582031,174.30999755859375,113.16100311279297
2022-05-13,198.6199951171875,147.11000061035156,113.05500030517578,187.63999938964844,116.5155029296875
2022-05-16,200.0399932861328,145.5399932861328,110.81050109863281,186.50999450683594,114.7925033569336
2022-05-17,202.6199951171875,149.24000549316406,115.36849975585938,190.55999755859375,116.70149993896484
2022-05-18,192.24000549316406,140.82000732421875,107.11250305175781,177.19000244140625,112.4010009765625
2022-05-19,191.2899932861328,137.35000610351562,107.31900024414062,183.47999572753906,110.74549865722656
2022-05-20,193.5399932861328,137.58999633789062,107.59100341796875,186.35000610351562,109.31300354003906
2022-05-23,196.22999572753906,143.11000061035156,107.55699920654297,187.44000244140625,111.66649627685547
2022-05-24,181.27999877929688,140.36000061035156,104.0999984741211,180.33999633789062,105.9260025024414
2022-05-25,183.8300018310547,140.52000427246094,106.7750015258789,187.8300018310547,105.8395004272461
2022-05-26,191.6300048828125,143.77999877929688,111.07749938964844,191.39999389648438,108.2959976196289
2022-05-27,195.1300048828125,149.63999938964844,115.14649963378906,195.19000244140625,112.79900360107422
2022-05-31,193.63999938964844,148.83999633789062,120.20950317382812,197.44000244140625,114.03900146484375
2022-06-01,188.63999938964844,148.7100067138672,121.68399810791016,192.91000366210938,114.13700103759766
2022-06-02,198.86000061035156,151.2100067138672,125.51100158691406,205.08999633789062,117.74600219726562
2022-06-03,190.77999877929688,145.3800048828125,122.3499984741211,198.97999572753906,114.56400299072266
2022-06-06,194.25,146.13999938964844,124.79000091552734,197.13999938964844,117.010498046875
2022-06-07,195.64999389648438,148.7100067138672,123.0,198.61000061035156,117.22949981689453
2022-06-08,196.63999938964844,147.9600067138672,121.18000030517578,202.8300018310547,117.23799896240234
2022-06-09,184.0,142.63999938964844,116.1500015258789,192.77000427246094,114.91799926757812
2022-06-10,175.57000732421875,137.1300048828125,109.6500015258789,182.94000244140625,111.42749786376953
2022-06-13,164.25999450683594,131.8800048828125,103.66999816894531,169.69000244140625,106.87650299072266
2022-06-14,163.72999572753906,132.75999450683594,102.30999755859375,167.5399932861328,107.19400024414062
2022-06-15,169.35000610351562,135.42999267578125,107.66999816894531,180.11000061035156,110.3905029296875
2022-06-16,160.8699951171875,130.05999755859375,103.66000366210938,173.35000610351562,106.63600158691406
2022-06-17,163.74000549316406,131.55999755859375,106.22000122070312,175.50999450683594,107.8655014038086
2022-06-21,157.0500030517578,135.8699951171875,108.68000030517578,170.91000366210938,112.01499938964844
2022-06-22,155.85000610351562,135.35000610351562,108.94999694824219,178.88999938964844,112.03399658203125
2022-06-23,158.75,138.27000427246094,112.44000244140625,181.7100067138672,112.68450164794922
2022-06-24,170.16000366210938,141.66000366210938,116.45999908447266,190.85000610351562,118.53800201416016
2022-06-27,169.49000549316406,141.66000366210938,113.22000122070312,189.13999938964844,116.62249755859375
2022-06-28,160.67999267578125,137.44000244140625,107.4000015258789,179.60000610351562,112.57150268554688
2022-06-29,163.94000244140625,139.22999572753906,108.91999816894531,178.36000061035156,112.25650024414062
2022-06-30,161.25,136.72000122070312,106.20999908447266,174.8699951171875,109.37249755859375
2022-07-01,160.02999877929688,138.92999267578125,109.55999755859375,179.9499969482422,109.08100128173828
2022-07-05,168.19000244140625,141.55999755859375,113.5,185.8800048828125,113.88700103759766
2022-07-06,169.77000427246094,142.9199981689453,114.33000183105469,184.05999755859375,115.2135009765625
2022-07-07,172.19000244140625,146.35000610351562,116.33000183105469,189.27000427246094,119.30599975585938
2022-07-08,170.8800048828125,147.0399932861328,115.54000091552734,186.97999572753906,120.16850280761719
2022-07-11,162.8800048828125,144.8699951171875,111.75,177.33999633789062,116.52249908447266
2022-07-12,163.27000427246094,145.86000061035156,109.22000122070312,174.4499969482422,114.84950256347656
2022-07-13,163.49000549316406,145.49000549316406,110.4000015258789,176.55999755859375,112.18699645996094
2022-07-14,158.0500030517578,148.47000122070312,110.62999725341797,174.77999877929688,111.44000244140625
2022-07-15,164.6999969482422,150.1699981689453,113.55000305175781,189.11000061035156,112.76699829101562
2022-07-18,167.22999572753906,147.07000732421875,113.76000213623047,190.9199981689453,109.91000366210938
2022-07-19,175.77999877929688,151.0,118.20999908447266,201.6300048828125,114.62000274658203
2022-07-20,183.08999633789062,153.0399932861328,122.7699966430664,216.44000244140625,114.69999694824219
2022-07-21,183.1699981689453,155.35000610351562,124.62999725341797,223.8800048828125,115.04000091552734
2022-07-22,169.27000427246094,154.08999633789062,122.41999816894531,220.44000244140625,108.36000061035156
2022-07-25,166.64999389648438,152.9499969482422,121.13999938964844,218.50999450683594,108.20999908447266
2022-07-26,159.14999389648438,151.60000610351562,114.80999755859375,213.91000366210938,105.44000244140625
2022-07-27,169.5800018310547,156.7899932861328,120.97000122070312,226.75,113.5999984741211
2022-07-28,160.72000122070312,157.35000610351562,122.27999877929688,226.02000427246094,114.58999633789062
2022-07-29,159.10000610351562,162.50999450683594,134.9499969482422,224.89999389648438,116.63999938964844
2022-08-01,159.92999267578125,161.50999450683594,135.38999938964844,226.2100067138672,115.4800033569336
2022-08-02,160.19000244140625,160.00999450683594,134.16000366210938,221.4199981689453,115.9000015258789
2022-08-03,168.8000030517578,166.1300048828125,139.52000427246094,226.72999572753906,118.77999877929688
2022-08-04,170.57000732421875,165.80999755859375,142.57000732421875,229.91000366210938,118.87000274658203
2022-08-05,167.11000061035156,165.35000610351562,140.8000030517578,226.77999877929688,118.22000122070312
2022-08-08,170.25,164.8699951171875,139.41000366210938,233.49000549316406,118.13999938964844
2022-08-09,168.52999877929688,164.9199981689453,137.8300018310547,229.94000244140625,117.5
2022-08-10,178.33999633789062,169.24000549316406,142.69000244140625,244.11000061035156,120.6500015258789
2022-08-11,177.49000549316406,168.49000549316406,140.63999938964844,242.6999969482422,119.81999969482422
2022-08-12,180.5,172.10000610351562,143.5500030517578,249.3000030517578,122.6500015258789
2022-08-15,180.88999938964844,173.19000244140625,143.17999267578125,249.11000061035156,122.87999725341797
2022-08-16,179.47000122070312,173.02999877929688,144.77999877929688,245.69000244140625,122.51000213623047
2022-08-17,174.85000610351562,174.5500030517578,142.10000610351562,241.14999389648438,120.31999969482422
2022-08-18,174.66000366210938,174.14999389648438,142.3000030517578,245.1699981689453,120.86000061035156
2022-08-19,167.9600067138672,171.52000427246094,138.22999572753906,241.16000366210938,118.12000274658203
2022-08-22,163.0500030517578,167.57000732421875,133.22000122070312,226.5399932861328,115.06999969482422
2022-08-23,161.11000061035156,167.22999572753906,133.6199951171875,224.5500030517578,114.7699966430664
2022-08-24,163.25999450683594,167.52999877929688,133.8000030517578,229.61000061035156,114.69999694824219
2022-08-25,168.77999877929688,170.02999877929688,137.27999877929688,233.97999572753906,117.69999694824219
2022-08-26,161.77999877929688,163.6199951171875,130.75,223.27999877929688,111.30000305175781
2022-08-29,159.1699981689453,161.3800048828125,129.7899932861328,224.57000732421875,110.33999633789062
2022-08-30,157.16000366210938,158.91000366210938,128.72999572753906,220.64999389648438,109.91000366210938
2022-08-31,162.92999267578125,157.22000122070312,126.7699966430664,223.55999755859375,109.1500015258789
2022-09-01,165.36000061035156,157.9600067138672,127.81999969482422,230.0399932861328,110.55000305175781
2022-09-02,160.32000732421875,155.80999755859375,127.51000213623047,226.11000061035156,108.68000030517578
2022-09-06,158.5399932861328,154.52999877929688,126.11000061035156,218.38999938964844,107.4800033569336
2022-09-07,160.38999938964844,155.9600067138672,129.47999572753906,228.9600067138672,110.4800033569336
2022-09-08,162.05999755859375,154.4600067138672,129.82000732421875,227.44000244140625,109.41999816894531
2022-09-09,169.14999389648438,157.3699951171875,133.27000427246094,233.57000732421875,111.77999877929688
2022-09-12,168.9600067138672,163.42999267578125,136.4499969482422,236.52999877929688,111.87000274658203
2022-09-13,153.1300048828125,153.83999633789062,126.81999969482422,218.1300048828125,105.30999755859375
2022-09-14,151.47000122070312,155.30999755859375,128.5500030517578,224.1199951171875,105.87000274658203
2022-09-15,149.5500030517578,152.3699951171875,126.27999877929688,235.3800048828125,103.9000015258789
2022-09-16,146.2899932861328,150.6999969482422,123.52999877929688,240.1300048828125,103.62999725341797
2022-09-19,148.02000427246094,154.47999572753906,124.66000366210938,243.6300048828125,103.8499984741211
2022-09-20,146.08999633789062,156.89999389648438,122.19000244140625,242.85000610351562,101.83000183105469
2022-09-21,142.1199951171875,153.72000122070312,118.54000091552734,236.8699951171875,100.01000213623047
2022-09-22,142.82000732421875,152.74000549316406,117.30999755859375,237.0500030517578,100.56999969482422
2022-09-23,140.41000366210938,150.42999267578125,113.77999877929688,226.41000366210938,99.16999816894531
2022-09-26,136.3699951171875,150.77000427246094,115.1500015258789,224.07000732421875,98.80999755859375
2022-09-27,134.39999389648438,151.75999450683594,114.41000366210938,224.36000061035156,98.08999633789062
2022-09-28,141.61000061035156,149.83999633789062,118.01000213623047,245.1999969482422,100.73999786376953
2022-09-29,136.41000366210938,142.47999572753906,114.80000305175781,239.7100067138672,98.08999633789062
2022-09-30,135.67999267578125,138.1999969482422,113.0,235.44000244140625,96.1500015258789
2022-10-03,138.61000061035156,142.4499969482422,115.87999725341797,239.0399932861328,99.30000305175781
2022-10-04,140.27999877929688,146.10000610351562,121.08999633789062,240.74000549316406,102.41000366210938
2022-10-05,138.97999572753906,146.39999389648438,120.94999694824219,236.72999572753906,102.22000122070312
2022-10-06,139.07000732421875,145.42999267578125,120.30000305175781,240.02000427246094,102.23999786376953
2022-10-07,133.4499969482422,140.08999633789062,114.55999755859375,224.75,99.56999969482422
2022-10-10,133.7899932861328,140.4199981689453,113.66999816894531,229.97999572753906,98.70999908447266
2022-10-11,128.5399932861328,138.97999572753906,112.20999908447266,214.2899932861328,98.05000305175781
2022-10-12,127.5,138.33999633789062,112.9000015258789,220.8699951171875,98.30000305175781
2022-10-13,130.2899932861328,142.99000549316406,112.52999877929688,232.50999450683594,99.70999908447266
2022-10-14,126.76000213623047,138.3800048828125,106.9000015258789,230.0,97.18000030517578
2022-10-17,134.0399932861328,142.41000366210938,113.79000091552734,245.10000610351562,100.77999877929688
2022-10-18,132.8000030517578,143.75,116.36000061035156,240.86000061035156,101.38999938964844
2022-10-19,133.22999572753906,143.86000061035156,115.06999969482422,272.3800048828125,100.29000091552734
2022-10-20,131.52999877929688,143.38999938964844,115.25,268.1600036621094,100.52999877929688
